# [01] : run
# [02] : mass#9000006
# [03] : mass#9900026
# [04] : mass#9900032
# [05] : Omegah^2
# [06] : x_f
# [07] : sigmav(xf)
# [08] : %_relic_xchixchi_hsd
# [09] : %_relic_xchixchi_sdsd
# [10] : %_relic_xchixchi_hh
# [11] : %_relic_xchixchi_ddx
# [12] : %_relic_xchixchi_uux
# [13] : %_relic_xchixchi_ssx
# [14] : %_relic_xchixchi_ccx
# [15] : %_relic_xchixchi_bbx
# [16] : %_relic_xchixchi_ttx
# [17] : %_relic_xchixchi_hzp
# [18] : %_relic_xchixchi_zpzp
# [19] : %_relic_xchixchi_zpsd
# [20] : %_relic_xchixchi_zz
# [21] : %_relic_xchixchi_wpwm
# [22] : %_relic_xchixchi_emep
# [23] : %_relic_xchixchi_mummup
# [24] : %_relic_xchixchi_tamtap
# [25] : xsi
# [26] : sigmaN_SI_p
# [27] : lim_sigmaN_SI_p
# [28] : sigmaN_SI_n
# [29] : lim_sigmaN_SI_n
# [30] : sigmaN_SD_p
# [31] : lim_sigmaN_SD_p
# [32] : sigmaN_SD_n
# [33] : lim_sigmaN_SD_n
# [34] : Nevents
# [35] : smearing



run_01_488	3.50e+02	1.00e+03	1.65e+03	2.13e-01	2.10e+01	1.25e-26	0.00e+00	0.00e+00	1.94e+01	3.85e+00	3.85e+00	3.85e+00	3.85e+00	3.86e+00	1.23e+01	0.00e+00	0.00e+00	0.00e+00	1.61e+01	3.30e+01	3.79e-11	1.62e-06	4.58e-04	1.00e+00	3.51e-45	2.94e-46	3.55e-45	2.94e-46	0.00e+00	1.45e-40	0.00e+00	8.88e-41	5.38e+02	0.00e+00	
run_01_489	3.75e+02	1.01e+03	1.65e+03	1.51e-01	2.10e+01	1.96e-26	0.00e+00	0.00e+00	2.00e+01	3.37e+00	3.37e+00	3.37e+00	3.37e+00	3.38e+00	1.15e+01	0.00e+00	0.00e+00	0.00e+00	1.70e+01	3.46e+01	3.43e-11	1.47e-06	4.15e-04	1.00e+00	4.03e-45	3.14e-46	4.08e-45	3.14e-46	0.00e+00	1.56e-40	0.00e+00	9.56e-41	5.84e+02	0.00e+00	
run_01_490	4.00e+02	1.02e+03	1.65e+03	1.02e-01	2.20e+01	3.37e-26	0.00e+00	0.00e+00	2.08e+01	2.85e+00	2.85e+00	2.85e+00	2.85e+00	2.86e+00	1.07e+01	0.00e+00	0.00e+00	0.00e+00	1.79e+01	3.64e+01	3.15e-11	1.35e-06	3.80e-04	8.48e-01	4.59e-45	3.34e-46	4.65e-45	3.34e-46	0.00e+00	1.67e-40	0.00e+00	1.01e-40	6.30e+02	0.00e+00	
run_01_491	4.25e+02	1.04e+03	1.65e+03	6.09e-02	2.30e+01	7.82e-26	0.00e+00	0.00e+00	2.16e+01	2.29e+00	2.29e+00	2.29e+00	2.29e+00	2.30e+00	9.83e+00	0.00e+00	0.00e+00	0.00e+00	1.88e+01	3.83e+01	2.91e-11	1.24e-06	3.52e-04	5.08e-01	5.19e-45	3.55e-46	5.25e-45	3.55e-46	1.47e-59	1.76e-40	2.23e-60	1.07e-40	6.75e+02	0.00e+00	
run_01_492	4.50e+02	1.05e+03	1.65e+03	2.82e-02	2.40e+01	2.56e-25	0.00e+00	0.00e+00	2.25e+01	1.71e+00	1.71e+00	1.71e+00	1.71e+00	1.71e+00	8.97e+00	0.00e+00	0.00e+00	0.00e+00	1.98e+01	4.02e+01	2.71e-11	1.16e-06	3.28e-04	2.35e-01	5.82e-45	3.75e-46	5.90e-45	3.75e-46	2.31e-60	1.85e-40	1.26e-59	1.12e-40	7.21e+02	0.00e+00	
run_01_493	4.75e+02	1.06e+03	1.65e+03	8.67e-03	2.50e+01	9.97e-25	0.00e+00	0.00e+00	2.34e+01	1.12e+00	1.12e+00	1.12e+00	1.12e+00	1.13e+00	8.10e+00	0.00e+00	0.00e+00	0.00e+00	2.08e+01	4.21e+01	2.54e-11	1.08e-06	3.07e-04	7.23e-02	6.49e-45	3.96e-46	6.57e-45	3.96e-46	1.94e-60	1.93e-40	1.12e-59	1.17e-40	7.67e+02	0.00e+00	
run_01_494	5.00e+02	1.08e+03	1.65e+03	1.93e-03	2.70e+01	3.25e-24	0.00e+00	0.00e+00	2.42e+01	5.87e-01	5.87e-01	5.87e-01	5.87e-01	5.93e-01	7.28e+00	0.00e+00	0.00e+00	0.00e+00	2.17e+01	4.39e+01	2.38e-11	1.02e-06	2.87e-04	1.61e-02	7.20e-45	4.16e-46	7.29e-45	4.16e-46	0.00e+00	2.03e-40	0.00e+00	1.22e-40	8.13e+02	0.00e+00	
run_01_495	5.25e+02	1.09e+03	1.65e+03	4.33e-04	2.80e+01	7.66e-24	0.00e+00	0.00e+00	2.49e+01	1.73e-01	1.73e-01	1.73e-01	1.73e-01	1.78e-01	6.53e+00	0.00e+00	0.00e+00	0.00e+00	2.24e+01	4.53e+01	2.22e-11	9.49e-07	2.68e-04	3.61e-03	7.94e-45	4.37e-46	8.04e-45	4.37e-46	1.02e-60	2.13e-40	9.96e-60	1.28e-40	8.58e+02	0.00e+00	
run_01_496	5.50e+02	1.10e+03	1.65e+03	6.33e-04	2.70e+01	1.54e-24	0.00e+00	0.00e+00	2.51e+01	3.76e-03	3.76e-03	3.76e-03	4.14e-03	8.96e-03	5.97e+00	0.00e+00	0.00e+00	0.00e+00	2.28e+01	4.61e+01	2.05e-11	8.76e-07	2.48e-04	5.28e-03	8.72e-45	4.57e-46	8.84e-45	4.57e-46	0.00e+00	2.23e-40	0.00e+00	1.34e-40	9.04e+02	0.00e+00	
run_01_497	5.75e+02	1.11e+03	1.65e+03	8.22e-03	2.40e+01	2.06e-25	0.00e+00	0.00e+00	2.48e+01	2.59e-01	2.59e-01	2.59e-01	2.59e-01	2.63e-01	5.72e+00	0.00e+00	0.00e+00	0.00e+00	2.26e+01	4.56e+01	1.85e-11	7.91e-07	2.24e-04	6.85e-02	9.54e-45	4.78e-46	9.66e-45	4.78e-46	0.00e+00	2.33e-40	0.00e+00	1.40e-40	9.50e+02	0.00e+00	
run_01_498	6.00e+02	1.12e+03	1.65e+03	1.80e-02	2.40e+01	1.11e-25	0.00e+00	0.00e+00	2.35e+01	1.14e+00	1.14e+00	1.14e+00	1.14e+00	1.14e+00	5.95e+00	0.00e+00	0.00e+00	0.00e+00	2.15e+01	4.34e+01	1.61e-11	6.89e-07	1.95e-04	1.50e-01	1.04e-44	4.98e-46	1.05e-44	4.98e-46	2.13e-61	2.42e-40	2.19e-65	1.46e-40	9.96e+02	0.00e+00	
run_01_499	6.25e+02	1.14e+03	1.65e+03	2.57e-02	2.40e+01	8.93e-26	0.00e+00	0.00e+00	2.10e+01	2.80e+00	2.80e+00	2.80e+00	2.80e+00	2.80e+00	6.81e+00	0.00e+00	0.00e+00	0.00e+00	1.93e+01	3.89e+01	1.33e-11	5.69e-07	1.61e-04	2.14e-01	1.13e-44	5.19e-46	1.14e-44	5.19e-46	2.30e-61	2.50e-40	2.43e-63	1.52e-40	1.04e+03	0.00e+00	
run_01_500	6.50e+02	1.15e+03	1.65e+03	2.82e-02	2.40e+01	9.48e-26	1.26e+00	0.00e+00	1.71e+01	5.14e+00	5.14e+00	5.14e+00	5.14e+00	5.14e+00	8.20e+00	0.00e+00	0.00e+00	0.00e+00	1.58e+01	3.19e+01	1.01e-11	4.30e-07	1.22e-04	2.35e-01	1.22e-44	5.39e-46	1.24e-44	5.39e-46	2.78e-62	2.58e-40	2.77e-62	1.57e-40	1.09e+03	0.00e+00	
run_01_501	6.75e+02	1.16e+03	1.65e+03	2.53e-02	2.40e+01	1.30e-25	1.58e+00	0.00e+00	1.28e+01	7.94e+00	7.94e+00	7.94e+00	7.94e+00	7.94e+00	1.01e+01	0.00e+00	0.00e+00	0.00e+00	1.19e+01	2.39e+01	6.99e-12	2.99e-07	8.45e-05	2.11e-01	1.32e-44	5.59e-46	1.34e-44	5.59e-46	1.71e-60	2.68e-40	9.10e-60	1.62e-40	1.13e+03	0.00e+00	
run_01_502	5.00e+01	8.75e+02	1.70e+03	8.09e+00	1.60e+01	2.77e-27	0.00e+00	0.00e+00	0.00e+00	1.93e+01	1.93e+01	1.93e+01	1.96e+01	2.23e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.16e-08	4.97e-04	1.40e-01	1.00e+00	6.47e-47	5.26e-47	6.55e-47	5.26e-47	6.41e-66	3.79e-41	6.19e-62	1.81e-41	1.70e+01	0.00e+00	
run_01_503	7.50e+01	8.88e+02	1.70e+03	1.96e+01	1.50e+01	1.14e-28	0.00e+00	0.00e+00	0.00e+00	1.90e+01	1.90e+01	1.90e+01	1.94e+01	2.33e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.69e-08	7.23e-04	2.04e-01	1.00e+00	1.47e-46	7.19e-47	1.49e-46	7.19e-47	1.82e-59	4.56e-41	2.22e-60	2.20e-41	4.70e+01	0.00e+00	
run_01_504	1.00e+02	9.00e+02	1.70e+03	7.33e+00	1.60e+01	2.72e-28	0.00e+00	0.00e+00	0.00e+00	9.46e+00	9.46e+00	9.46e+00	9.48e+00	9.78e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.36e+01	3.87e+01	1.25e-09	5.33e-05	1.51e-02	1.00e+00	2.64e-46	9.13e-47	2.68e-46	9.13e-47	6.64e-62	5.43e-41	6.82e-66	2.77e-41	8.40e+01	0.00e+00	
run_01_505	1.25e+02	9.12e+02	1.70e+03	4.29e+00	1.70e+01	4.91e-28	0.00e+00	0.00e+00	4.11e+00	9.12e+00	9.12e+00	9.12e+00	9.13e+00	9.26e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.49e+01	3.53e+01	5.31e-10	2.27e-05	6.42e-03	1.00e+00	4.15e-46	1.11e-46	4.20e-46	1.11e-46	6.96e-63	6.24e-41	6.93e-63	3.33e-41	1.25e+02	0.00e+00	
run_01_506	1.50e+02	9.25e+02	1.70e+03	2.76e+00	1.70e+01	7.89e-28	0.00e+00	0.00e+00	2.19e+01	7.26e+00	7.26e+00	7.26e+00	7.27e+00	7.33e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.28e+01	2.89e+01	2.54e-10	1.09e-05	3.07e-03	1.00e+00	5.99e-46	1.31e-46	6.07e-46	1.31e-46	2.11e-61	7.21e-41	2.17e-65	4.01e-41	1.66e+02	0.00e+00	
run_01_507	1.75e+02	9.38e+02	1.70e+03	1.91e+00	1.80e+01	1.16e-27	0.00e+00	0.00e+00	2.16e+01	6.82e+00	6.82e+00	6.82e+00	6.83e+00	6.87e+00	2.35e+00	0.00e+00	0.00e+00	0.00e+00	1.31e+01	2.88e+01	1.66e-10	7.12e-06	2.01e-03	1.00e+00	8.18e-46	1.52e-46	8.28e-46	1.52e-46	1.18e-60	8.12e-41	8.54e-60	4.63e-41	2.08e+02	0.00e+00	
run_01_508	2.00e+02	9.50e+02	1.70e+03	1.34e+00	1.80e+01	1.72e-27	0.00e+00	0.00e+00	1.96e+01	6.10e+00	6.10e+00	6.10e+00	6.10e+00	6.13e+00	9.48e+00	0.00e+00	0.00e+00	0.00e+00	1.28e+01	2.75e+01	1.14e-10	4.86e-06	1.37e-03	1.00e+00	1.07e-45	1.72e-46	1.08e-45	1.72e-46	1.08e-60	9.13e-41	1.24e-60	5.24e-41	2.51e+02	0.00e+00	
run_01_509	2.25e+02	9.62e+02	1.70e+03	9.91e-01	1.90e+01	2.29e-27	0.00e+00	0.00e+00	1.86e+01	5.65e+00	5.65e+00	5.65e+00	5.65e+00	5.67e+00	1.25e+01	0.00e+00	0.00e+00	0.00e+00	1.30e+01	2.76e+01	8.55e-11	3.66e-06	1.03e-03	1.00e+00	1.36e-45	1.93e-46	1.38e-45	1.93e-46	9.14e-61	9.91e-41	1.21e-59	5.85e-41	2.93e+02	0.00e+00	
run_01_510	2.50e+02	9.75e+02	1.70e+03	7.49e-01	1.90e+01	3.17e-27	0.00e+00	0.00e+00	1.82e+01	5.29e+00	5.29e+00	5.29e+00	5.29e+00	5.31e+00	1.37e+01	0.00e+00	0.00e+00	0.00e+00	1.34e+01	2.82e+01	6.83e-11	2.92e-06	8.26e-04	1.00e+00	1.68e-45	2.13e-46	1.70e-45	2.13e-46	7.01e-63	1.08e-40	6.98e-63	6.49e-41	3.36e+02	0.00e+00	
run_01_511	2.75e+02	9.88e+02	1.70e+03	5.72e-01	2.00e+01	4.10e-27	0.00e+00	0.00e+00	1.82e+01	4.96e+00	4.96e+00	4.96e+00	4.96e+00	4.98e+00	1.38e+01	0.00e+00	0.00e+00	0.00e+00	1.40e+01	2.91e+01	5.68e-11	2.43e-06	6.87e-04	1.00e+00	2.03e-45	2.33e-46	2.06e-45	2.33e-46	1.41e-60	1.18e-40	5.47e-60	7.09e-41	3.79e+02	0.00e+00	
run_01_512	3.00e+02	1.00e+03	1.70e+03	4.36e-01	2.00e+01	5.62e-27	0.00e+00	0.00e+00	1.84e+01	4.63e+00	4.63e+00	4.63e+00	4.63e+00	4.64e+00	1.35e+01	0.00e+00	0.00e+00	0.00e+00	1.46e+01	3.03e+01	4.87e-11	2.08e-06	5.88e-04	1.00e+00	2.42e-45	2.54e-46	2.46e-45	2.54e-46	2.13e-61	1.27e-40	2.18e-65	7.67e-41	4.22e+02	0.00e+00	
run_01_513	3.25e+02	1.01e+03	1.70e+03	3.31e-01	2.00e+01	7.80e-27	0.00e+00	0.00e+00	1.88e+01	4.26e+00	4.26e+00	4.26e+00	4.26e+00	4.27e+00	1.30e+01	0.00e+00	0.00e+00	0.00e+00	1.53e+01	3.16e+01	4.26e-11	1.82e-06	5.15e-04	1.00e+00	2.85e-45	2.74e-46	2.89e-45	2.74e-46	1.07e-59	1.37e-40	1.63e-60	8.23e-41	4.65e+02	0.00e+00	
run_01_514	3.50e+02	1.02e+03	1.70e+03	2.47e-01	2.10e+01	1.05e-26	0.00e+00	0.00e+00	1.93e+01	3.87e+00	3.87e+00	3.87e+00	3.87e+00	3.88e+00	1.23e+01	0.00e+00	0.00e+00	0.00e+00	1.61e+01	3.30e+01	3.79e-11	1.62e-06	4.58e-04	1.00e+00	3.31e-45	2.94e-46	3.35e-45	2.94e-46	7.98e-60	1.45e-40	1.21e-60	8.88e-41	5.08e+02	0.00e+00	
run_01_515	3.75e+02	1.04e+03	1.70e+03	1.80e-01	2.10e+01	1.56e-26	0.00e+00	0.00e+00	1.99e+01	3.43e+00	3.43e+00	3.43e+00	3.43e+00	3.44e+00	1.15e+01	0.00e+00	0.00e+00	0.00e+00	1.69e+01	3.45e+01	3.42e-11	1.46e-06	4.14e-04	1.00e+00	3.80e-45	3.14e-46	3.85e-45	3.14e-46	3.88e-60	1.56e-40	2.53e-59	9.56e-41	5.51e+02	0.00e+00	
run_01_516	4.00e+02	1.05e+03	1.70e+03	1.25e-01	2.20e+01	2.41e-26	0.00e+00	0.00e+00	2.06e+01	2.96e+00	2.96e+00	2.96e+00	2.96e+00	2.97e+00	1.07e+01	0.00e+00	0.00e+00	0.00e+00	1.77e+01	3.61e+01	3.12e-11	1.34e-06	3.78e-04	1.00e+00	4.33e-45	3.34e-46	4.39e-45	3.34e-46	4.29e-63	1.67e-40	4.27e-63	1.01e-40	5.94e+02	0.00e+00	
run_01_517	4.25e+02	1.06e+03	1.70e+03	8.13e-02	2.20e+01	5.28e-26	0.00e+00	0.00e+00	2.13e+01	2.45e+00	2.45e+00	2.45e+00	2.46e+00	2.46e+00	9.92e+00	0.00e+00	0.00e+00	0.00e+00	1.86e+01	3.79e+01	2.88e-11	1.23e-06	3.48e-04	6.78e-01	4.89e-45	3.55e-46	4.96e-45	3.55e-46	1.65e-59	1.76e-40	2.24e-60	1.07e-40	6.37e+02	0.00e+00	
run_01_518	4.50e+02	1.08e+03	1.70e+03	4.45e-02	2.30e+01	1.47e-25	0.00e+00	0.00e+00	2.21e+01	1.92e+00	1.92e+00	1.92e+00	1.92e+00	1.93e+00	9.08e+00	0.00e+00	0.00e+00	0.00e+00	1.95e+01	3.96e+01	2.67e-11	1.14e-06	3.23e-04	3.71e-01	5.49e-45	3.75e-46	5.56e-45	3.75e-46	1.87e-60	1.85e-40	1.22e-59	1.12e-40	6.80e+02	0.00e+00	
run_01_519	4.75e+02	1.09e+03	1.70e+03	1.76e-02	2.40e+01	5.15e-25	0.00e+00	0.00e+00	2.30e+01	1.37e+00	1.37e+00	1.37e+00	1.38e+00	1.38e+00	8.25e+00	0.00e+00	0.00e+00	0.00e+00	2.05e+01	4.15e+01	2.50e-11	1.07e-06	3.02e-04	1.47e-01	6.12e-45	3.96e-46	6.20e-45	3.96e-46	1.05e-60	1.93e-40	1.11e-59	1.17e-40	7.23e+02	0.00e+00	
run_01_520	5.00e+02	1.10e+03	1.70e+03	4.73e-03	2.60e+01	1.65e-24	0.00e+00	0.00e+00	2.38e+01	8.47e-01	8.47e-01	8.47e-01	8.48e-01	8.53e-01	7.43e+00	0.00e+00	0.00e+00	0.00e+00	2.14e+01	4.32e+01	2.34e-11	1.00e-06	2.83e-04	3.94e-02	6.79e-45	4.16e-46	6.88e-45	4.16e-46	6.17e-62	2.03e-40	7.58e-63	1.22e-40	7.66e+02	0.00e+00	
run_01_521	5.25e+02	1.11e+03	1.70e+03	1.05e-03	2.70e+01	5.08e-24	0.00e+00	0.00e+00	2.45e+01	3.86e-01	3.86e-01	3.86e-01	3.87e-01	3.92e-01	6.67e+00	0.00e+00	0.00e+00	0.00e+00	2.21e+01	4.48e+01	2.19e-11	9.37e-07	2.65e-04	8.77e-03	7.49e-45	4.37e-46	7.59e-45	4.37e-46	3.57e-65	2.13e-40	3.45e-61	1.28e-40	8.10e+02	0.00e+00	
run_01_522	5.50e+02	1.12e+03	1.70e+03	2.84e-04	2.80e+01	8.00e-24	0.00e+00	0.00e+00	2.50e+01	7.26e-02	7.26e-02	7.26e-02	7.30e-02	7.78e-02	6.02e+00	0.00e+00	0.00e+00	0.00e+00	2.27e+01	4.59e+01	2.04e-11	8.73e-07	2.47e-04	2.36e-03	8.23e-45	4.57e-46	8.33e-45	4.57e-46	8.84e-60	2.23e-40	1.20e-59	1.34e-40	8.53e+02	0.00e+00	
run_01_523	5.75e+02	1.14e+03	1.70e+03	2.48e-03	2.60e+01	5.33e-25	0.00e+00	0.00e+00	2.51e+01	2.80e-02	2.80e-02	2.80e-02	2.83e-02	3.28e-02	5.58e+00	0.00e+00	0.00e+00	0.00e+00	2.29e+01	4.63e+01	1.88e-11	8.03e-07	2.27e-04	2.07e-02	9.00e-45	4.78e-46	9.11e-45	4.78e-46	8.61e-60	2.33e-40	8.75e-60	1.40e-40	8.96e+02	0.00e+00	
run_01_524	6.00e+02	1.15e+03	1.70e+03	1.12e-02	2.40e+01	1.60e-25	0.00e+00	0.00e+00	2.45e+01	4.20e-01	4.20e-01	4.20e-01	4.20e-01	4.24e-01	5.46e+00	0.00e+00	0.00e+00	0.00e+00	2.25e+01	4.54e+01	1.69e-11	7.22e-07	2.04e-04	9.29e-02	9.80e-45	4.98e-46	9.93e-45	4.98e-46	2.13e-61	2.42e-40	2.19e-65	1.46e-40	9.39e+02	0.00e+00	
run_01_525	6.25e+02	1.16e+03	1.70e+03	2.07e-02	2.40e+01	9.98e-26	0.00e+00	0.00e+00	2.30e+01	1.42e+00	1.42e+00	1.42e+00	1.42e+00	1.43e+00	5.84e+00	0.00e+00	0.00e+00	0.00e+00	2.12e+01	4.28e+01	1.46e-11	6.26e-07	1.77e-04	1.72e-01	1.06e-44	5.19e-46	1.08e-44	5.19e-46	9.87e-61	2.50e-40	1.31e-59	1.52e-40	9.83e+02	0.00e+00	
run_01_526	6.50e+02	1.18e+03	1.70e+03	2.73e-02	2.40e+01	8.61e-26	2.82e-01	0.00e+00	2.04e+01	3.15e+00	3.15e+00	3.15e+00	3.15e+00	3.15e+00	6.79e+00	0.00e+00	0.00e+00	0.00e+00	1.89e+01	3.80e+01	1.20e-11	5.12e-07	1.45e-04	2.27e-01	1.15e-44	5.39e-46	1.17e-44	5.39e-46	1.08e-59	2.58e-40	2.76e-60	1.57e-40	1.03e+03	0.00e+00	
run_01_527	6.75e+02	1.19e+03	1.70e+03	2.89e-02	2.40e+01	9.53e-26	1.42e+00	0.00e+00	1.66e+01	5.48e+00	5.48e+00	5.48e+00	5.48e+00	5.48e+00	8.25e+00	0.00e+00	0.00e+00	0.00e+00	1.54e+01	3.10e+01	9.05e-12	3.87e-07	1.09e-04	2.41e-01	1.24e-44	5.59e-46	1.26e-44	5.59e-46	2.03e-60	2.68e-40	8.47e-60	1.62e-40	1.07e+03	0.00e+00	
run_01_528	5.00e+01	9.00e+02	1.75e+03	8.54e+00	1.60e+01	2.57e-27	0.00e+00	0.00e+00	0.00e+00	1.93e+01	1.93e+01	1.93e+01	1.95e+01	2.24e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.23e-08	5.26e-04	1.49e-01	1.00e+00	6.12e-47	5.26e-47	6.20e-47	5.26e-47	6.41e-66	3.79e-41	6.19e-62	1.81e-41	1.60e+01	0.00e+00	
run_01_529	7.50e+01	9.12e+02	1.75e+03	2.16e+01	1.50e+01	1.03e-28	0.00e+00	0.00e+00	0.00e+00	1.90e+01	1.90e+01	1.90e+01	1.93e+01	2.35e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.79e-08	7.64e-04	2.16e-01	1.00e+00	1.39e-46	7.19e-47	1.41e-46	7.19e-47	2.53e-59	4.56e-41	1.34e-59	2.20e-41	4.50e+01	0.00e+00	
run_01_530	1.00e+02	9.25e+02	1.75e+03	7.94e+00	1.60e+01	2.48e-28	0.00e+00	0.00e+00	0.00e+00	9.18e+00	9.18e+00	9.18e+00	9.21e+00	9.51e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.40e+01	3.97e+01	1.28e-09	5.48e-05	1.55e-02	1.00e+00	2.50e-46	9.13e-47	2.53e-46	9.13e-47	6.64e-62	5.43e-41	6.82e-66	2.77e-41	8.00e+01	0.00e+00	
run_01_531	1.25e+02	9.38e+02	1.75e+03	4.64e+00	1.70e+01	4.49e-28	0.00e+00	0.00e+00	4.20e+00	8.86e+00	8.86e+00	8.86e+00	8.87e+00	9.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.52e+01	3.61e+01	5.44e-10	2.33e-05	6.58e-03	1.00e+00	3.92e-46	1.11e-46	3.97e-46	1.11e-46	0.00e+00	6.24e-41	0.00e+00	3.33e-41	1.18e+02	0.00e+00	
run_01_532	1.50e+02	9.50e+02	1.75e+03	2.99e+00	1.70e+01	7.21e-28	0.00e+00	0.00e+00	2.22e+01	7.03e+00	7.03e+00	7.03e+00	7.04e+00	7.10e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.30e+01	2.95e+01	2.59e-10	1.11e-05	3.13e-03	1.00e+00	5.67e-46	1.31e-46	5.74e-46	1.31e-46	1.84e-59	7.21e-41	2.24e-60	4.01e-41	1.57e+02	0.00e+00	
run_01_533	1.75e+02	9.62e+02	1.75e+03	2.08e+00	1.80e+01	1.05e-27	0.00e+00	0.00e+00	2.19e+01	6.62e+00	6.62e+00	6.62e+00	6.62e+00	6.66e+00	2.29e+00	0.00e+00	0.00e+00	0.00e+00	1.34e+01	2.93e+01	1.69e-10	7.24e-06	2.05e-03	1.00e+00	7.73e-46	1.52e-46	7.83e-46	1.52e-46	1.64e-60	8.12e-41	9.41e-60	4.63e-41	1.97e+02	0.00e+00	
run_01_534	2.00e+02	9.75e+02	1.75e+03	1.47e+00	1.80e+01	1.56e-27	0.00e+00	0.00e+00	1.99e+01	5.93e+00	5.93e+00	5.93e+00	5.93e+00	5.96e+00	9.44e+00	0.00e+00	0.00e+00	0.00e+00	1.30e+01	2.80e+01	1.15e-10	4.94e-06	1.40e-03	1.00e+00	1.01e-45	1.72e-46	1.03e-45	1.72e-46	0.00e+00	9.13e-41	0.00e+00	5.24e-41	2.37e+02	0.00e+00	
run_01_535	2.25e+02	9.88e+02	1.75e+03	1.09e+00	1.90e+01	2.07e-27	0.00e+00	0.00e+00	1.88e+01	5.50e+00	5.50e+00	5.50e+00	5.50e+00	5.52e+00	1.25e+01	0.00e+00	0.00e+00	0.00e+00	1.32e+01	2.79e+01	8.67e-11	3.71e-06	1.05e-03	1.00e+00	1.28e-45	1.93e-46	1.30e-45	1.93e-46	9.44e-60	9.91e-41	1.72e-59	5.85e-41	2.77e+02	0.00e+00	
run_01_536	2.50e+02	1.00e+03	1.75e+03	8.25e-01	1.90e+01	2.84e-27	0.00e+00	0.00e+00	1.84e+01	5.17e+00	5.17e+00	5.17e+00	5.17e+00	5.19e+00	1.37e+01	0.00e+00	0.00e+00	0.00e+00	1.36e+01	2.85e+01	6.91e-11	2.95e-06	8.36e-04	1.00e+00	1.59e-45	2.13e-46	1.61e-45	2.13e-46	6.81e-61	1.08e-40	9.65e-60	6.49e-41	3.18e+02	0.00e+00	
run_01_537	2.75e+02	1.01e+03	1.75e+03	6.34e-01	1.90e+01	3.85e-27	0.00e+00	0.00e+00	1.83e+01	4.87e+00	4.87e+00	4.87e+00	4.87e+00	4.88e+00	1.38e+01	0.00e+00	0.00e+00	0.00e+00	1.41e+01	2.94e+01	5.73e-11	2.45e-06	6.93e-04	1.00e+00	1.92e-45	2.33e-46	1.95e-45	2.33e-46	1.21e-59	1.18e-40	1.22e-59	7.09e-41	3.58e+02	0.00e+00	
run_01_538	3.00e+02	1.02e+03	1.75e+03	4.88e-01	2.00e+01	4.95e-27	0.00e+00	0.00e+00	1.85e+01	4.56e+00	4.56e+00	4.56e+00	4.56e+00	4.57e+00	1.35e+01	0.00e+00	0.00e+00	0.00e+00	1.47e+01	3.04e+01	4.90e-11	2.09e-06	5.92e-04	1.00e+00	2.29e-45	2.54e-46	2.32e-45	2.54e-46	1.52e-60	1.27e-40	4.81e-60	7.67e-41	3.99e+02	0.00e+00	
run_01_539	3.25e+02	1.04e+03	1.75e+03	3.74e-01	2.00e+01	6.77e-27	0.00e+00	0.00e+00	1.88e+01	4.23e+00	4.23e+00	4.23e+00	4.23e+00	4.24e+00	1.30e+01	0.00e+00	0.00e+00	0.00e+00	1.54e+01	3.17e+01	4.27e-11	1.83e-06	5.17e-04	1.00e+00	2.69e-45	2.74e-46	2.73e-45	2.74e-46	1.07e-59	1.37e-40	1.63e-60	8.23e-41	4.39e+02	0.00e+00	
run_01_540	3.50e+02	1.05e+03	1.75e+03	2.83e-01	2.10e+01	8.92e-27	0.00e+00	0.00e+00	1.92e+01	3.87e+00	3.87e+00	3.87e+00	3.87e+00	3.88e+00	1.23e+01	0.00e+00	0.00e+00	0.00e+00	1.61e+01	3.30e+01	3.79e-11	1.62e-06	4.59e-04	1.00e+00	3.13e-45	2.94e-46	3.17e-45	2.94e-46	3.41e-59	1.45e-40	4.07e-60	8.88e-41	4.80e+02	0.00e+00	
run_01_541	3.75e+02	1.06e+03	1.75e+03	2.10e-01	2.10e+01	1.29e-26	0.00e+00	0.00e+00	1.98e+01	3.47e+00	3.47e+00	3.47e+00	3.47e+00	3.48e+00	1.16e+01	0.00e+00	0.00e+00	0.00e+00	1.69e+01	3.44e+01	3.41e-11	1.46e-06	4.13e-04	1.00e+00	3.59e-45	3.14e-46	3.64e-45	3.14e-46	3.49e-61	1.56e-40	3.58e-65	9.56e-41	5.21e+02	0.00e+00	
