# [01] : run
# [02] : mass#9000006
# [03] : mass#9900032
# [04] : Omegah^2
# [05] : x_f
# [06] : sigmav(xf)
# [07] : %_relic_chichi_hsd
# [08] : %_relic_chichi_sdsd
# [09] : %_relic_chichi_hh
# [10] : %_relic_chichi_ttx
# [11] : %_relic_chichi_hzp
# [12] : %_relic_chichi_zpzp
# [13] : %_relic_chichi_zpsd
# [14] : %_relic_chichi_zz
# [15] : %_relic_chichi_wpwm
# [16] : %_relic_chichi_tamtap
# [17] : %_relic_chichi_ddx
# [18] : %_relic_chichi_uux
# [19] : %_relic_chichi_ssx
# [20] : %_relic_chichi_ccx
# [21] : %_relic_chichi_bbx
# [22] : xsi
# [23] : sigmaN_SI_p
# [24] : lim_sigmaN_SI_p
# [25] : sigmaN_SI_n
# [26] : lim_sigmaN_SI_n
# [27] : sigmaN_SD_p
# [28] : lim_sigmaN_SD_p
# [29] : sigmaN_SD_n
# [30] : lim_sigmaN_SD_n
# [31] : Nevents
# [32] : smearing



run_01_495	5.25e+02	1.65e+03	1.59e-01	2.20e+01	1.63e-26	0.00e+00	0.00e+00	7.68e+00	1.35e+01	0.00e+00	0.00e+00	0.00e+00	6.96e+00	1.41e+01	8.32e-05	1.16e+01	1.16e+01	1.16e+01	1.16e+01	1.16e+01	1.00e+00	4.71e-46	4.37e-46	4.63e-46	4.37e-46	0.00e+00	2.13e-40	0.00e+00	1.28e-40	5.00e+01	0.00e+00	
run_01_496	5.50e+02	1.65e+03	1.32e-01	2.20e+01	2.05e-26	0.00e+00	0.00e+00	6.95e+00	1.37e+01	0.00e+00	0.00e+00	0.00e+00	6.33e+00	1.28e+01	6.87e-05	1.21e+01	1.21e+01	1.21e+01	1.21e+01	1.21e+01	1.00e+00	5.17e-46	4.57e-46	5.09e-46	4.57e-46	0.00e+00	2.23e-40	0.00e+00	1.34e-40	5.30e+01	0.00e+00	
run_01_497	5.75e+02	1.65e+03	1.07e-01	2.20e+01	2.63e-26	0.00e+00	0.00e+00	6.19e+00	1.39e+01	0.00e+00	0.00e+00	0.00e+00	5.67e+00	1.14e+01	5.61e-05	1.26e+01	1.26e+01	1.26e+01	1.26e+01	1.26e+01	8.96e-01	5.66e-46	4.78e-46	5.56e-46	4.78e-46	0.00e+00	2.33e-40	0.00e+00	1.40e-40	5.50e+01	0.00e+00	
run_01_498	6.00e+02	1.65e+03	8.55e-02	2.20e+01	3.52e-26	0.00e+00	0.00e+00	5.40e+00	1.42e+01	0.00e+00	0.00e+00	0.00e+00	4.97e+00	1.00e+01	4.50e-05	1.31e+01	1.31e+01	1.31e+01	1.31e+01	1.31e+01	7.13e-01	6.16e-46	4.98e-46	6.06e-46	4.98e-46	0.00e+00	2.42e-40	0.00e+00	1.46e-40	5.80e+01	0.00e+00	
run_01_499	6.25e+02	1.65e+03	6.61e-02	2.30e+01	4.62e-26	0.00e+00	0.00e+00	4.59e+00	1.45e+01	0.00e+00	0.00e+00	0.00e+00	4.24e+00	8.55e+00	3.53e-05	1.36e+01	1.36e+01	1.36e+01	1.36e+01	1.36e+01	5.51e-01	6.69e-46	5.19e-46	6.57e-46	5.19e-46	0.00e+00	2.50e-40	0.00e+00	1.52e-40	6.10e+01	0.00e+00	
run_01_500	6.50e+02	1.65e+03	4.89e-02	2.30e+01	7.02e-26	0.00e+00	0.00e+00	3.78e+00	1.48e+01	0.00e+00	0.00e+00	0.00e+00	3.50e+00	7.06e+00	2.69e-05	1.42e+01	1.42e+01	1.42e+01	1.42e+01	1.42e+01	4.08e-01	7.23e-46	5.39e-46	7.11e-46	5.39e-46	0.00e+00	2.58e-40	0.00e+00	1.57e-40	6.30e+01	0.00e+00	
run_01_501	6.75e+02	1.65e+03	3.40e-02	2.40e+01	1.09e-25	0.00e+00	0.00e+00	2.99e+00	1.52e+01	0.00e+00	0.00e+00	0.00e+00	2.78e+00	5.59e+00	1.97e-05	1.47e+01	1.47e+01	1.47e+01	1.47e+01	1.47e+01	2.84e-01	7.80e-46	5.59e-46	7.67e-46	5.59e-46	0.00e+00	2.68e-40	0.00e+00	1.62e-40	6.60e+01	0.00e+00	
run_01_502	5.00e+01	1.70e+03	3.12e+01	1.40e+01	2.91e-28	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.48e-01	2.00e+01	2.00e+01	2.00e+01	2.00e+01	2.00e+01	1.00e+00	3.89e-48	5.26e-47	3.83e-48	5.26e-47	0.00e+00	3.79e-41	0.00e+00	1.81e-41	1.00e+00	0.00e+00	
run_01_503	7.50e+01	1.70e+03	2.02e+01	1.50e+01	1.11e-28	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.10e-01	2.00e+01	2.00e+01	2.00e+01	2.00e+01	2.00e+01	1.00e+00	8.87e-48	7.19e-47	8.72e-48	7.19e-47	0.00e+00	4.56e-41	0.00e+00	2.20e-41	3.00e+00	0.00e+00	
run_01_504	1.00e+02	1.70e+03	7.58e+00	1.60e+01	2.61e-28	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.33e+01	3.77e+01	1.47e-02	9.81e+00	9.81e+00	9.81e+00	9.81e+00	9.81e+00	1.00e+00	1.59e-47	9.13e-47	1.56e-47	9.13e-47	0.00e+00	5.43e-41	0.00e+00	2.77e-41	5.00e+00	0.00e+00	
run_01_505	1.25e+02	1.70e+03	4.59e+00	1.70e+01	4.52e-28	0.00e+00	0.00e+00	3.88e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.41e+01	3.34e+01	6.08e-03	9.73e+00	9.73e+00	9.73e+00	9.73e+00	9.73e+00	1.00e+00	2.49e-47	1.11e-46	2.45e-47	1.11e-46	0.00e+00	6.24e-41	0.00e+00	3.33e-41	7.00e+00	0.00e+00	
run_01_506	1.50e+02	1.70e+03	3.09e+00	1.70e+01	6.92e-28	0.00e+00	0.00e+00	2.03e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.19e+01	2.70e+01	2.86e-03	8.16e+00	8.16e+00	8.16e+00	8.16e+00	8.16e+00	1.00e+00	3.59e-47	1.31e-46	3.53e-47	1.31e-46	0.00e+00	7.21e-41	0.00e+00	4.01e-41	1.00e+01	0.00e+00	
run_01_507	1.75e+02	1.70e+03	2.23e+00	1.80e+01	9.64e-28	0.00e+00	0.00e+00	1.94e+01	2.65e+00	0.00e+00	0.00e+00	0.00e+00	1.18e+01	2.60e+01	1.82e-03	8.03e+00	8.03e+00	8.03e+00	8.03e+00	8.03e+00	1.00e+00	4.90e-47	1.52e-46	4.82e-47	1.52e-46	0.00e+00	8.12e-41	0.00e+00	4.63e-41	1.20e+01	0.00e+00	
run_01_508	2.00e+02	1.70e+03	1.66e+00	1.80e+01	1.34e-27	0.00e+00	0.00e+00	1.70e+01	9.86e+00	0.00e+00	0.00e+00	0.00e+00	1.12e+01	2.40e+01	1.20e-03	7.59e+00	7.59e+00	7.59e+00	7.59e+00	7.59e+00	1.00e+00	6.41e-47	1.72e-46	6.30e-47	1.72e-46	0.00e+00	9.13e-41	0.00e+00	5.24e-41	1.50e+01	0.00e+00	
run_01_509	2.25e+02	1.70e+03	1.31e+00	1.90e+01	1.66e-27	0.00e+00	0.00e+00	1.56e+01	1.28e+01	0.00e+00	0.00e+00	0.00e+00	1.09e+01	2.31e+01	8.67e-04	7.51e+00	7.51e+00	7.51e+00	7.51e+00	7.51e+00	1.00e+00	8.12e-47	1.93e-46	7.98e-47	1.93e-46	0.00e+00	9.91e-41	0.00e+00	5.85e-41	1.70e+01	0.00e+00	
run_01_510	2.50e+02	1.70e+03	1.07e+00	1.90e+01	2.10e-27	0.00e+00	0.00e+00	1.46e+01	1.40e+01	0.00e+00	0.00e+00	0.00e+00	1.08e+01	2.26e+01	6.64e-04	7.59e+00	7.59e+00	7.59e+00	7.59e+00	7.59e+00	1.00e+00	1.00e-46	2.13e-46	9.86e-47	2.13e-46	0.00e+00	1.08e-40	0.00e+00	6.49e-41	2.00e+01	0.00e+00	
run_01_511	2.75e+02	1.70e+03	8.85e-01	1.90e+01	2.60e-27	0.00e+00	0.00e+00	1.39e+01	1.43e+01	0.00e+00	0.00e+00	0.00e+00	1.07e+01	2.23e+01	5.26e-04	7.76e+00	7.76e+00	7.76e+00	7.76e+00	7.76e+00	1.00e+00	1.21e-46	2.33e-46	1.19e-46	2.33e-46	0.00e+00	1.18e-40	0.00e+00	7.09e-41	2.20e+01	0.00e+00	
run_01_512	3.00e+02	1.70e+03	7.46e-01	1.90e+01	3.17e-27	0.00e+00	0.00e+00	1.33e+01	1.42e+01	0.00e+00	0.00e+00	0.00e+00	1.06e+01	2.20e+01	4.27e-04	7.97e+00	7.97e+00	7.97e+00	7.97e+00	7.97e+00	1.00e+00	1.45e-46	2.54e-46	1.42e-46	2.54e-46	0.00e+00	1.27e-40	0.00e+00	7.67e-41	2.50e+01	0.00e+00	
run_01_513	3.25e+02	1.70e+03	6.34e-01	2.00e+01	3.63e-27	0.00e+00	0.00e+00	1.28e+01	1.40e+01	0.00e+00	0.00e+00	0.00e+00	1.05e+01	2.16e+01	3.52e-04	8.22e+00	8.22e+00	8.22e+00	8.22e+00	8.22e+00	1.00e+00	1.70e-46	2.74e-46	1.67e-46	2.74e-46	0.00e+00	1.37e-40	0.00e+00	8.23e-41	2.70e+01	0.00e+00	
run_01_514	3.50e+02	1.70e+03	5.43e-01	2.00e+01	4.34e-27	0.00e+00	0.00e+00	1.23e+01	1.38e+01	0.00e+00	0.00e+00	0.00e+00	1.03e+01	2.12e+01	2.94e-04	8.49e+00	8.49e+00	8.49e+00	8.49e+00	8.49e+00	1.00e+00	1.97e-46	2.94e-46	1.94e-46	2.94e-46	0.00e+00	1.45e-40	0.00e+00	8.88e-41	3.00e+01	0.00e+00	
run_01_515	3.75e+02	1.70e+03	4.67e-01	2.00e+01	5.16e-27	0.00e+00	0.00e+00	1.18e+01	1.35e+01	0.00e+00	0.00e+00	0.00e+00	1.01e+01	2.06e+01	2.47e-04	8.79e+00	8.79e+00	8.79e+00	8.79e+00	8.79e+00	1.00e+00	2.26e-46	3.14e-46	2.22e-46	3.14e-46	0.00e+00	1.56e-40	0.00e+00	9.56e-41	3.20e+01	0.00e+00	
run_01_516	4.00e+02	1.70e+03	4.02e-01	2.00e+01	6.14e-27	0.00e+00	0.00e+00	1.13e+01	1.33e+01	0.00e+00	0.00e+00	0.00e+00	9.82e+00	2.00e+01	2.09e-04	9.11e+00	9.11e+00	9.11e+00	9.11e+00	9.11e+00	1.00e+00	2.58e-46	3.34e-46	2.53e-46	3.34e-46	0.00e+00	1.67e-40	0.00e+00	1.01e-40	3.50e+01	0.00e+00	
run_01_517	4.25e+02	1.70e+03	3.46e-01	2.10e+01	6.93e-27	0.00e+00	0.00e+00	1.08e+01	1.32e+01	0.00e+00	0.00e+00	0.00e+00	9.49e+00	1.93e+01	1.77e-04	9.45e+00	9.45e+00	9.45e+00	9.45e+00	9.45e+00	1.00e+00	2.91e-46	3.55e-46	2.86e-46	3.55e-46	0.00e+00	1.76e-40	0.00e+00	1.07e-40	3.70e+01	0.00e+00	
run_01_518	4.50e+02	1.70e+03	2.98e-01	2.10e+01	8.25e-27	0.00e+00	0.00e+00	1.03e+01	1.31e+01	0.00e+00	0.00e+00	0.00e+00	9.10e+00	1.85e+01	1.51e-04	9.82e+00	9.82e+00	9.82e+00	9.82e+00	9.82e+00	1.00e+00	3.26e-46	3.75e-46	3.21e-46	3.75e-46	0.00e+00	1.85e-40	0.00e+00	1.12e-40	4.00e+01	0.00e+00	
run_01_519	4.75e+02	1.70e+03	2.56e-01	2.10e+01	9.86e-27	0.00e+00	0.00e+00	9.68e+00	1.31e+01	0.00e+00	0.00e+00	0.00e+00	8.66e+00	1.76e+01	1.28e-04	1.02e+01	1.02e+01	1.02e+01	1.02e+01	1.02e+01	1.00e+00	3.63e-46	3.96e-46	3.57e-46	3.96e-46	0.00e+00	1.93e-40	0.00e+00	1.17e-40	4.20e+01	0.00e+00	
run_01_520	5.00e+02	1.70e+03	2.19e-01	2.10e+01	1.19e-26	0.00e+00	0.00e+00	9.06e+00	1.31e+01	0.00e+00	0.00e+00	0.00e+00	8.17e+00	1.65e+01	1.08e-04	1.06e+01	1.06e+01	1.06e+01	1.06e+01	1.06e+01	1.00e+00	4.03e-46	4.16e-46	3.96e-46	4.16e-46	0.00e+00	2.03e-40	0.00e+00	1.22e-40	4.50e+01	0.00e+00	
run_01_521	5.25e+02	1.70e+03	1.85e-01	2.10e+01	1.44e-26	0.00e+00	0.00e+00	8.40e+00	1.32e+01	0.00e+00	0.00e+00	0.00e+00	7.63e+00	1.54e+01	9.13e-05	1.11e+01	1.11e+01	1.11e+01	1.11e+01	1.11e+01	1.00e+00	4.44e-46	4.37e-46	4.37e-46	4.37e-46	0.00e+00	2.13e-40	0.00e+00	1.28e-40	4.70e+01	0.00e+00	
run_01_522	5.50e+02	1.70e+03	1.56e-01	2.20e+01	1.68e-26	0.00e+00	0.00e+00	7.71e+00	1.33e+01	0.00e+00	0.00e+00	0.00e+00	7.04e+00	1.42e+01	7.64e-05	1.15e+01	1.15e+01	1.15e+01	1.15e+01	1.15e+01	1.00e+00	4.87e-46	4.57e-46	4.79e-46	4.57e-46	0.00e+00	2.23e-40	0.00e+00	1.34e-40	5.00e+01	0.00e+00	
run_01_523	5.75e+02	1.70e+03	1.29e-01	2.20e+01	2.11e-26	0.00e+00	0.00e+00	6.97e+00	1.35e+01	0.00e+00	0.00e+00	0.00e+00	6.40e+00	1.29e+01	6.34e-05	1.20e+01	1.20e+01	1.20e+01	1.20e+01	1.20e+01	1.00e+00	5.33e-46	4.78e-46	5.24e-46	4.78e-46	0.00e+00	2.33e-40	0.00e+00	1.40e-40	5.20e+01	0.00e+00	
run_01_524	6.00e+02	1.70e+03	1.05e-01	2.20e+01	2.72e-26	0.00e+00	0.00e+00	6.20e+00	1.38e+01	0.00e+00	0.00e+00	0.00e+00	5.72e+00	1.15e+01	5.19e-05	1.25e+01	1.25e+01	1.25e+01	1.25e+01	1.25e+01	8.78e-01	5.80e-46	4.98e-46	5.71e-46	4.98e-46	0.00e+00	2.42e-40	0.00e+00	1.46e-40	5.50e+01	0.00e+00	
run_01_525	6.25e+02	1.70e+03	8.39e-02	2.20e+01	3.65e-26	0.00e+00	0.00e+00	5.41e+00	1.41e+01	0.00e+00	0.00e+00	0.00e+00	5.01e+00	1.01e+01	4.17e-05	1.31e+01	1.31e+01	1.31e+01	1.31e+01	1.31e+01	7.00e-01	6.30e-46	5.19e-46	6.19e-46	5.19e-46	0.00e+00	2.50e-40	0.00e+00	1.52e-40	5.70e+01	0.00e+00	
run_01_526	6.50e+02	1.70e+03	6.48e-02	2.30e+01	4.80e-26	0.00e+00	0.00e+00	4.60e+00	1.44e+01	0.00e+00	0.00e+00	0.00e+00	4.28e+00	8.61e+00	3.28e-05	1.36e+01	1.36e+01	1.36e+01	1.36e+01	1.36e+01	5.40e-01	6.81e-46	5.39e-46	6.70e-46	5.39e-46	0.00e+00	2.58e-40	0.00e+00	1.57e-40	6.00e+01	0.00e+00	
run_01_527	6.75e+02	1.70e+03	4.80e-02	2.30e+01	7.37e-26	0.00e+00	0.00e+00	3.78e+00	1.48e+01	0.00e+00	0.00e+00	0.00e+00	3.53e+00	7.10e+00	2.51e-05	1.42e+01	1.42e+01	1.42e+01	1.42e+01	1.42e+01	4.00e-01	7.35e-46	5.59e-46	7.22e-46	5.59e-46	0.00e+00	2.68e-40	0.00e+00	1.62e-40	6.20e+01	0.00e+00	
run_01_528	5.00e+01	1.75e+03	3.37e+01	1.40e+01	2.73e-28	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.56e-01	2.00e+01	2.00e+01	2.00e+01	2.00e+01	2.00e+01	1.00e+00	3.68e-48	5.26e-47	3.61e-48	5.26e-47	0.00e+00	3.79e-41	0.00e+00	1.81e-41	1.00e+00	0.00e+00	
run_01_529	7.50e+01	1.75e+03	2.22e+01	1.50e+01	1.00e-28	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.23e-01	2.00e+01	2.00e+01	2.00e+01	2.00e+01	2.00e+01	1.00e+00	8.37e-48	7.19e-47	8.23e-48	7.19e-47	0.00e+00	4.56e-41	0.00e+00	2.20e-41	3.00e+00	0.00e+00	
run_01_530	1.00e+02	1.75e+03	8.21e+00	1.60e+01	2.39e-28	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.37e+01	3.88e+01	1.51e-02	9.51e+00	9.51e+00	9.51e+00	9.51e+00	9.51e+00	1.00e+00	1.50e-47	9.13e-47	1.47e-47	9.13e-47	0.00e+00	5.43e-41	0.00e+00	2.77e-41	5.00e+00	0.00e+00	
run_01_531	1.25e+02	1.75e+03	4.96e+00	1.70e+01	4.15e-28	0.00e+00	0.00e+00	3.99e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.45e+01	3.44e+01	6.26e-03	9.43e+00	9.43e+00	9.43e+00	9.43e+00	9.43e+00	1.00e+00	2.35e-47	1.11e-46	2.31e-47	1.11e-46	0.00e+00	6.24e-41	0.00e+00	3.33e-41	7.00e+00	0.00e+00	
run_01_532	1.50e+02	1.75e+03	3.34e+00	1.70e+01	6.35e-28	0.00e+00	0.00e+00	2.08e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.22e+01	2.76e+01	2.93e-03	7.87e+00	7.87e+00	7.87e+00	7.87e+00	7.87e+00	1.00e+00	3.39e-47	1.31e-46	3.33e-47	1.31e-46	0.00e+00	7.21e-41	0.00e+00	4.01e-41	9.00e+00	0.00e+00	
run_01_533	1.75e+02	1.75e+03	2.42e+00	1.80e+01	8.83e-28	0.00e+00	0.00e+00	1.99e+01	2.58e+00	0.00e+00	0.00e+00	0.00e+00	1.22e+01	2.67e+01	1.87e-03	7.74e+00	7.74e+00	7.74e+00	7.74e+00	7.74e+00	1.00e+00	4.62e-47	1.52e-46	4.55e-47	1.52e-46	0.00e+00	8.12e-41	0.00e+00	4.63e-41	1.20e+01	0.00e+00	
run_01_534	2.00e+02	1.75e+03	1.80e+00	1.80e+01	1.23e-27	0.00e+00	0.00e+00	1.74e+01	9.79e+00	0.00e+00	0.00e+00	0.00e+00	1.15e+01	2.47e+01	1.23e-03	7.32e+00	7.32e+00	7.32e+00	7.32e+00	7.32e+00	1.00e+00	6.05e-47	1.72e-46	5.94e-47	1.72e-46	0.00e+00	9.13e-41	0.00e+00	5.24e-41	1.40e+01	0.00e+00	
run_01_535	2.25e+02	1.75e+03	1.42e+00	1.80e+01	1.60e-27	0.00e+00	0.00e+00	1.60e+01	1.28e+01	0.00e+00	0.00e+00	0.00e+00	1.12e+01	2.38e+01	8.92e-04	7.24e+00	7.24e+00	7.24e+00	7.24e+00	7.24e+00	1.00e+00	7.66e-47	1.93e-46	7.53e-47	1.93e-46	0.00e+00	9.91e-41	0.00e+00	5.85e-41	1.60e+01	0.00e+00	
run_01_536	2.50e+02	1.75e+03	1.16e+00	1.90e+01	1.92e-27	0.00e+00	0.00e+00	1.50e+01	1.39e+01	0.00e+00	0.00e+00	0.00e+00	1.11e+01	2.33e+01	6.85e-04	7.31e+00	7.31e+00	7.31e+00	7.31e+00	7.31e+00	1.00e+00	9.47e-47	2.13e-46	9.31e-47	2.13e-46	0.00e+00	1.08e-40	0.00e+00	6.49e-41	1.90e+01	0.00e+00	
run_01_537	2.75e+02	1.75e+03	9.63e-01	1.90e+01	2.37e-27	0.00e+00	0.00e+00	1.43e+01	1.42e+01	0.00e+00	0.00e+00	0.00e+00	1.11e+01	2.30e+01	5.44e-04	7.46e+00	7.46e+00	7.46e+00	7.46e+00	7.46e+00	1.00e+00	1.15e-46	2.33e-46	1.13e-46	2.33e-46	0.00e+00	1.18e-40	0.00e+00	7.09e-41	2.10e+01	0.00e+00	
run_01_538	3.00e+02	1.75e+03	8.14e-01	1.90e+01	2.87e-27	0.00e+00	0.00e+00	1.38e+01	1.42e+01	0.00e+00	0.00e+00	0.00e+00	1.10e+01	2.27e+01	4.42e-04	7.67e+00	7.67e+00	7.67e+00	7.67e+00	7.67e+00	1.00e+00	1.36e-46	2.54e-46	1.34e-46	2.54e-46	0.00e+00	1.27e-40	0.00e+00	7.67e-41	2.30e+01	0.00e+00	
run_01_539	3.25e+02	1.75e+03	6.94e-01	2.00e+01	3.28e-27	0.00e+00	0.00e+00	1.33e+01	1.39e+01	0.00e+00	0.00e+00	0.00e+00	1.09e+01	2.24e+01	3.66e-04	7.90e+00	7.90e+00	7.90e+00	7.90e+00	7.90e+00	1.00e+00	1.60e-46	2.74e-46	1.58e-46	2.74e-46	0.00e+00	1.37e-40	0.00e+00	8.23e-41	2.60e+01	0.00e+00	
run_01_540	3.50e+02	1.75e+03	5.96e-01	2.00e+01	3.91e-27	0.00e+00	0.00e+00	1.28e+01	1.37e+01	0.00e+00	0.00e+00	0.00e+00	1.08e+01	2.20e+01	3.06e-04	8.16e+00	8.16e+00	8.16e+00	8.16e+00	8.16e+00	1.00e+00	1.86e-46	2.94e-46	1.83e-46	2.94e-46	0.00e+00	1.45e-40	0.00e+00	8.88e-41	2.80e+01	0.00e+00	
run_01_541	3.75e+02	1.75e+03	5.14e-01	2.00e+01	4.63e-27	0.00e+00	0.00e+00	1.23e+01	1.34e+01	0.00e+00	0.00e+00	0.00e+00	1.06e+01	2.16e+01	2.58e-04	8.44e+00	8.44e+00	8.44e+00	8.44e+00	8.44e+00	1.00e+00	2.14e-46	3.14e-46	2.10e-46	3.14e-46	0.00e+00	1.56e-40	0.00e+00	9.56e-41	3.00e+01	0.00e+00	
run_01_542	4.00e+02	1.75e+03	4.45e-01	2.00e+01	5.47e-27	0.00e+00	0.00e+00	1.19e+01	1.32e+01	0.00e+00	0.00e+00	0.00e+00	1.03e+01	2.10e+01	2.19e-04	8.74e+00	8.74e+00	8.74e+00	8.74e+00	8.74e+00	1.00e+00	2.43e-46	3.34e-46	2.39e-46	3.34e-46	0.00e+00	1.67e-40	0.00e+00	1.01e-40	3.30e+01	0.00e+00	
run_01_543	4.25e+02	1.75e+03	3.85e-01	2.00e+01	6.47e-27	0.00e+00	0.00e+00	1.14e+01	1.30e+01	0.00e+00	0.00e+00	0.00e+00	1.00e+01	2.03e+01	1.87e-04	9.06e+00	9.06e+00	9.06e+00	9.06e+00	9.06e+00	1.00e+00	2.74e-46	3.55e-46	2.70e-46	3.55e-46	0.00e+00	1.76e-40	0.00e+00	1.07e-40	3.50e+01	0.00e+00	
run_01_544	4.50e+02	1.75e+03	3.34e-01	2.10e+01	7.26e-27	0.00e+00	0.00e+00	1.08e+01	1.29e+01	0.00e+00	0.00e+00	0.00e+00	9.65e+00	1.96e+01	1.60e-04	9.41e+00	9.41e+00	9.41e+00	9.41e+00	9.41e+00	1.00e+00	3.08e-46	3.75e-46	3.03e-46	3.75e-46	0.00e+00	1.85e-40	0.00e+00	1.12e-40	3.70e+01	0.00e+00	
run_01_545	4.75e+02	1.75e+03	2.88e-01	2.10e+01	8.60e-27	0.00e+00	0.00e+00	1.03e+01	1.28e+01	0.00e+00	0.00e+00	0.00e+00	9.25e+00	1.87e+01	1.36e-04	9.78e+00	9.78e+00	9.78e+00	9.78e+00	9.78e+00	1.00e+00	3.43e-46	3.96e-46	3.37e-46	3.96e-46	0.00e+00	1.93e-40	0.00e+00	1.17e-40	4.00e+01	0.00e+00	
run_01_546	5.00e+02	1.75e+03	2.48e-01	2.10e+01	1.02e-26	0.00e+00	0.00e+00	9.71e+00	1.28e+01	0.00e+00	0.00e+00	0.00e+00	8.79e+00	1.78e+01	1.16e-04	1.02e+01	1.02e+01	1.02e+01	1.02e+01	1.02e+01	1.00e+00	3.80e-46	4.16e-46	3.74e-46	4.16e-46	0.00e+00	2.03e-40	0.00e+00	1.22e-40	4.20e+01	0.00e+00	
run_01_547	5.25e+02	1.75e+03	2.13e-01	2.10e+01	1.23e-26	0.00e+00	0.00e+00	9.09e+00	1.29e+01	0.00e+00	0.00e+00	0.00e+00	8.28e+00	1.67e+01	9.91e-05	1.06e+01	1.06e+01	1.06e+01	1.06e+01	1.06e+01	1.00e+00	4.19e-46	4.37e-46	4.12e-46	4.37e-46	0.00e+00	2.13e-40	0.00e+00	1.28e-40	4.50e+01	0.00e+00	
run_01_548	5.50e+02	1.75e+03	1.81e-01	2.10e+01	1.49e-26	0.00e+00	0.00e+00	8.43e+00	1.30e+01	0.00e+00	0.00e+00	0.00e+00	7.72e+00	1.56e+01	8.38e-05	1.10e+01	1.10e+01	1.10e+01	1.10e+01	1.10e+01	1.00e+00	4.60e-46	4.57e-46	4.52e-46	4.57e-46	0.00e+00	2.23e-40	0.00e+00	1.34e-40	4.70e+01	0.00e+00	
run_01_549	5.75e+02	1.75e+03	1.52e-01	2.20e+01	1.74e-26	0.00e+00	0.00e+00	7.73e+00	1.32e+01	0.00e+00	0.00e+00	0.00e+00	7.12e+00	1.44e+01	7.05e-05	1.15e+01	1.15e+01	1.15e+01	1.15e+01	1.15e+01	1.00e+00	5.03e-46	4.78e-46	4.94e-46	4.78e-46	0.00e+00	2.33e-40	0.00e+00	1.40e-40	4.90e+01	0.00e+00	
run_01_550	6.00e+02	1.75e+03	1.27e-01	2.20e+01	2.18e-26	0.00e+00	0.00e+00	6.99e+00	1.34e+01	0.00e+00	0.00e+00	0.00e+00	6.47e+00	1.30e+01	5.86e-05	1.20e+01	1.20e+01	1.20e+01	1.20e+01	1.20e+01	1.00e+00	5.48e-46	4.98e-46	5.38e-46	4.98e-46	0.00e+00	2.42e-40	0.00e+00	1.46e-40	5.20e+01	0.00e+00	
run_01_551	6.25e+02	1.75e+03	1.03e-01	2.20e+01	2.81e-26	0.00e+00	0.00e+00	6.22e+00	1.37e+01	0.00e+00	0.00e+00	0.00e+00	5.78e+00	1.16e+01	4.81e-05	1.25e+01	1.25e+01	1.25e+01	1.25e+01	1.25e+01	8.61e-01	5.94e-46	5.19e-46	5.84e-46	5.19e-46	0.00e+00	2.50e-40	0.00e+00	1.52e-40	5.40e+01	0.00e+00	
run_01_552	6.50e+02	1.75e+03	8.24e-02	2.20e+01	3.77e-26	0.00e+00	0.00e+00	5.42e+00	1.40e+01	0.00e+00	0.00e+00	0.00e+00	5.05e+00	1.02e+01	3.88e-05	1.31e+01	1.31e+01	1.31e+01	1.31e+01	1.31e+01	6.87e-01	6.43e-46	5.39e-46	6.32e-46	5.39e-46	0.00e+00	2.58e-40	0.00e+00	1.57e-40	5.60e+01	0.00e+00	
run_01_553	6.75e+02	1.75e+03	6.37e-02	2.30e+01	4.99e-26	0.00e+00	0.00e+00	4.61e+00	1.44e+01	0.00e+00	0.00e+00	0.00e+00	4.31e+00	8.67e+00	3.06e-05	1.36e+01	1.36e+01	1.36e+01	1.36e+01	1.36e+01	5.31e-01	6.93e-46	5.59e-46	6.82e-46	5.59e-46	0.00e+00	2.68e-40	0.00e+00	1.62e-40	5.90e+01	0.00e+00	
run_01_554	5.00e+01	1.80e+03	3.63e+01	1.40e+01	2.56e-28	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.66e-01	2.00e+01	2.00e+01	2.00e+01	2.00e+01	2.00e+01	1.00e+00	3.47e-48	5.26e-47	3.42e-48	5.26e-47	0.00e+00	3.79e-41	0.00e+00	1.81e-41	1.00e+00	0.00e+00	
