# [01] : run
# [02] : mass#9000006
# [03] : mass#9900032
# [04] : Omegah^2
# [05] : x_f
# [06] : sigmav(xf)
# [07] : %_relic_chichi_hsd
# [08] : %_relic_chichi_sdsd
# [09] : %_relic_chichi_hh
# [10] : %_relic_chichi_ddx
# [11] : %_relic_chichi_uux
# [12] : %_relic_chichi_ssx
# [13] : %_relic_chichi_ccx
# [14] : %_relic_chichi_bbx
# [15] : %_relic_chichi_ttx
# [16] : %_relic_chichi_hzp
# [17] : %_relic_chichi_zpzp
# [18] : %_relic_chichi_zpsd
# [19] : %_relic_chichi_zz
# [20] : %_relic_chichi_wpwm
# [21] : %_relic_chichi_emep
# [22] : %_relic_chichi_mummup
# [23] : %_relic_chichi_tamtap
# [24] : xsi
# [25] : sigmaN_SI_p
# [26] : lim_sigmaN_SI_p
# [27] : sigmaN_SI_n
# [28] : lim_sigmaN_SI_n
# [29] : sigmaN_SD_p
# [30] : lim_sigmaN_SD_p
# [31] : sigmaN_SD_n
# [32] : lim_sigmaN_SD_n
# [33] : Nevents
# [34] : smearing



run_01_55	1.75e+02	6.00e+02	2.48e+00	1.80e+01	1.09e-27	1.72e-02	0.00e+00	5.63e-03	1.89e+01	1.89e+01	1.89e+01	1.89e+01	1.89e+01	5.39e+00	0.00e+00	0.00e+00	0.00e+00	3.48e-03	7.64e-03	4.42e-14	1.89e-09	5.35e-07	1.00e+00	9.28e-49	1.52e-46	9.40e-49	1.52e-46	1.18e-60	8.12e-41	8.54e-60	4.63e-41	0.00e+00	0.00e+00	
run_01_56	2.00e+02	6.00e+02	1.02e+00	1.90e+01	2.75e-27	1.20e-02	1.18e+01	1.48e-03	1.55e+01	1.55e+01	1.55e+01	1.55e+01	1.55e+01	1.08e+01	0.00e+00	0.00e+00	0.00e+00	9.96e-04	2.14e-03	8.83e-15	3.77e-10	1.07e-07	1.00e+00	1.21e-48	1.72e-46	1.23e-48	1.72e-46	3.62e-60	9.13e-41	1.19e-60	5.24e-41	0.00e+00	0.00e+00	
run_01_57	2.25e+02	6.00e+02	5.19e-01	2.00e+01	5.73e-27	6.09e-03	3.20e+01	3.71e-04	1.17e+01	1.17e+01	1.17e+01	1.17e+01	1.17e+01	9.72e+00	0.00e+00	0.00e+00	0.00e+00	2.68e-04	5.66e-04	1.76e-15	7.52e-11	2.13e-08	1.00e+00	1.54e-48	1.93e-46	1.56e-48	1.93e-46	9.41e-60	9.91e-41	1.41e-59	5.85e-41	0.00e+00	0.00e+00	
run_01_58	2.50e+02	6.00e+02	2.37e-01	2.10e+01	1.46e-26	3.86e-03	2.06e+01	1.30e-04	1.35e+01	1.35e+01	1.35e+01	1.35e+01	1.35e+01	1.21e+01	0.00e+00	0.00e+00	0.00e+00	9.96e-05	2.09e-04	5.06e-16	2.17e-11	6.12e-09	1.00e+00	1.90e-48	2.13e-46	1.92e-48	2.13e-46	2.07e-62	1.08e-40	3.35e-62	6.49e-41	0.00e+00	0.00e+00	
run_01_59	2.75e+02	6.00e+02	8.51e-02	2.20e+01	3.85e-26	1.75e-03	9.17e+00	3.56e-05	1.53e+01	1.53e+01	1.53e+01	1.53e+01	1.53e+01	1.43e+01	0.00e+00	0.00e+00	0.00e+00	2.85e-05	5.91e-05	1.16e-16	4.94e-12	1.40e-09	7.09e-01	2.30e-48	2.33e-46	2.33e-48	2.33e-46	7.67e-62	1.18e-40	7.29e-62	7.09e-41	0.00e+00	0.00e+00	
run_01_60	3.00e+02	6.00e+02	6.06e-02	2.20e+01	3.65e-26	7.79e-04	4.05e+00	1.02e-05	1.61e+01	1.61e+01	1.61e+01	1.61e+01	1.61e+01	1.54e+01	0.00e+00	0.00e+00	0.00e+00	8.46e-06	1.75e-05	2.81e-17	1.20e-12	3.40e-10	5.05e-01	2.74e-48	2.54e-46	2.78e-48	2.54e-46	1.48e-59	1.27e-40	2.97e-60	7.67e-41	0.00e+00	0.00e+00	
run_01_61	5.00e+01	6.50e+02	6.17e+01	1.30e+01	5.35e-29	0.00e+00	0.00e+00	0.00e+00	2.00e+01	2.00e+01	2.00e+01	2.00e+01	2.00e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.72e-11	1.16e-06	3.29e-04	1.00e+00	6.29e-50	5.26e-47	6.37e-50	5.26e-47	2.56e-65	3.79e-41	2.48e-61	1.81e-41	0.00e+00	0.00e+00	
run_01_62	7.50e+01	6.50e+02	3.08e+01	1.40e+01	7.23e-29	0.00e+00	0.00e+00	0.00e+00	2.00e+01	2.00e+01	2.00e+01	2.00e+01	2.00e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.07e-10	4.59e-06	1.30e-03	1.00e+00	1.43e-49	7.19e-47	1.45e-49	7.19e-47	0.00e+00	4.56e-41	0.00e+00	2.20e-41	0.00e+00	0.00e+00	
run_01_63	1.00e+02	6.50e+02	1.53e+01	1.50e+01	1.40e-28	0.00e+00	0.00e+00	0.00e+00	1.37e+01	1.37e+01	1.37e+01	1.38e+01	1.39e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	8.10e+00	2.30e+01	7.40e-10	3.16e-05	8.94e-03	1.00e+00	2.56e-49	9.13e-47	2.60e-49	9.13e-47	0.00e+00	5.43e-41	0.00e+00	2.77e-41	0.00e+00	0.00e+00	
run_01_64	1.25e+02	6.50e+02	1.05e+01	1.60e+01	2.22e-28	0.00e+00	0.00e+00	2.59e-02	1.99e+01	1.99e+01	1.99e+01	1.99e+01	1.99e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	8.76e-02	2.08e-01	3.12e-12	1.34e-07	3.78e-05	1.00e+00	4.02e-49	1.11e-46	4.07e-49	1.11e-46	1.22e-60	6.24e-41	9.85e-60	3.33e-41	0.00e+00	0.00e+00	
run_01_65	1.50e+02	6.50e+02	6.60e+00	1.70e+01	3.64e-28	0.00e+00	0.00e+00	2.70e-02	2.00e+01	2.00e+01	2.00e+01	2.00e+01	2.00e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.59e-02	3.60e-02	3.16e-13	1.35e-08	3.82e-06	1.00e+00	5.80e-49	1.31e-46	5.88e-49	1.31e-46	0.00e+00	7.21e-41	0.00e+00	4.01e-41	0.00e+00	0.00e+00	
run_01_66	1.75e+02	6.50e+02	3.81e+00	1.70e+01	7.21e-28	1.97e-02	0.00e+00	7.57e-03	1.89e+01	1.89e+01	1.89e+01	1.89e+01	1.89e+01	5.41e+00	0.00e+00	0.00e+00	0.00e+00	4.68e-03	1.03e-02	5.94e-14	2.54e-09	7.18e-07	1.00e+00	7.91e-49	1.52e-46	8.01e-49	1.52e-46	1.64e-60	8.12e-41	9.41e-60	4.63e-41	0.00e+00	0.00e+00	
run_01_67	2.00e+02	6.50e+02	1.60e+00	1.80e+01	1.74e-27	1.42e-02	1.48e+01	2.07e-03	1.49e+01	1.49e+01	1.49e+01	1.49e+01	1.49e+01	1.05e+01	0.00e+00	0.00e+00	0.00e+00	1.39e-03	2.98e-03	1.23e-14	5.25e-10	1.49e-07	1.00e+00	1.03e-48	1.72e-46	1.05e-48	1.72e-46	1.26e-60	9.13e-41	4.88e-60	5.24e-41	0.00e+00	0.00e+00	
run_01_68	2.25e+02	6.50e+02	8.90e-01	1.90e+01	3.13e-27	7.46e-03	3.92e+01	5.33e-04	1.04e+01	1.04e+01	1.04e+01	1.04e+01	1.04e+01	8.70e+00	0.00e+00	0.00e+00	0.00e+00	3.84e-04	8.14e-04	2.52e-15	1.08e-10	3.05e-08	1.00e+00	1.31e-48	1.93e-46	1.33e-48	1.93e-46	1.86e-60	9.91e-41	1.22e-59	5.85e-41	0.00e+00	0.00e+00	
run_01_69	2.50e+02	6.50e+02	5.04e-01	2.00e+01	6.21e-27	5.59e-03	2.98e+01	2.22e-04	1.19e+01	1.19e+01	1.19e+01	1.19e+01	1.19e+01	1.07e+01	0.00e+00	0.00e+00	0.00e+00	1.69e-04	3.55e-04	8.60e-16	3.68e-11	1.04e-08	1.00e+00	1.62e-48	2.13e-46	1.64e-48	2.13e-46	0.00e+00	1.08e-40	0.00e+00	6.49e-41	0.00e+00	0.00e+00	
run_01_70	2.75e+02	6.50e+02	2.29e-01	2.10e+01	1.59e-26	3.48e-03	1.83e+01	8.34e-05	1.38e+01	1.38e+01	1.38e+01	1.38e+01	1.38e+01	1.28e+01	0.00e+00	0.00e+00	0.00e+00	6.66e-05	1.38e-04	2.71e-16	1.16e-11	3.27e-09	1.00e+00	1.96e-48	2.33e-46	1.99e-48	2.33e-46	1.41e-60	1.18e-40	5.47e-60	7.09e-41	0.00e+00	0.00e+00	
run_01_71	3.00e+02	6.50e+02	8.31e-02	2.20e+01	3.93e-26	1.53e-03	7.97e+00	2.36e-05	1.55e+01	1.55e+01	1.55e+01	1.55e+01	1.55e+01	1.47e+01	0.00e+00	0.00e+00	0.00e+00	1.96e-05	4.04e-05	6.50e-17	2.78e-12	7.86e-10	6.93e-01	2.33e-48	2.54e-46	2.36e-48	2.54e-46	1.51e-60	1.27e-40	3.87e-60	7.67e-41	0.00e+00	0.00e+00	
run_01_72	3.25e+02	6.50e+02	6.26e-02	2.20e+01	3.46e-26	6.77e-04	3.48e+00	7.02e-06	1.62e+01	1.62e+01	1.62e+01	1.62e+01	1.62e+01	1.56e+01	0.00e+00	0.00e+00	0.00e+00	5.99e-06	1.23e-05	1.66e-17	7.10e-13	2.01e-10	5.22e-01	2.74e-48	2.74e-46	2.78e-48	2.74e-46	0.00e+00	1.37e-40	0.00e+00	8.23e-41	0.00e+00	0.00e+00	
run_01_73	5.00e+01	7.00e+02	7.94e+01	1.30e+01	4.21e-29	0.00e+00	0.00e+00	0.00e+00	2.00e+01	2.00e+01	2.00e+01	2.00e+01	2.00e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	3.17e-11	1.36e-06	3.83e-04	1.00e+00	5.42e-50	5.26e-47	5.49e-50	5.26e-47	4.82e-60	3.79e-41	1.03e-60	1.81e-41	0.00e+00	0.00e+00	
run_01_74	7.50e+01	7.00e+02	4.05e+01	1.40e+01	5.30e-29	0.00e+00	0.00e+00	0.00e+00	2.00e+01	2.00e+01	2.00e+01	2.00e+01	2.00e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.26e-10	5.39e-06	1.52e-03	1.00e+00	1.24e-49	7.19e-47	1.25e-49	7.19e-47	2.53e-59	4.56e-41	1.18e-59	2.20e-41	0.00e+00	0.00e+00	
run_01_75	1.00e+02	7.00e+02	2.00e+01	1.50e+01	1.02e-28	0.00e+00	0.00e+00	0.00e+00	1.30e+01	1.30e+01	1.30e+01	1.30e+01	1.32e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	9.10e+00	2.58e+01	8.31e-10	3.55e-05	1.00e-02	1.00e+00	2.21e-49	9.13e-47	2.24e-49	9.13e-47	6.64e-62	5.43e-41	6.82e-66	2.77e-41	0.00e+00	0.00e+00	
run_01_76	1.25e+02	7.00e+02	1.43e+01	1.60e+01	1.57e-28	0.00e+00	0.00e+00	3.14e-02	1.99e+01	1.99e+01	1.99e+01	1.99e+01	1.99e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.06e-01	2.51e-01	3.78e-12	1.62e-07	4.57e-05	1.00e+00	3.46e-49	1.11e-46	3.51e-49	1.11e-46	0.00e+00	6.24e-41	0.00e+00	3.33e-41	0.00e+00	0.00e+00	
run_01_77	1.50e+02	7.00e+02	9.23e+00	1.60e+01	2.67e-28	0.00e+00	0.00e+00	3.35e-02	2.00e+01	2.00e+01	2.00e+01	2.00e+01	2.00e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.97e-02	4.46e-02	3.91e-13	1.67e-08	4.73e-06	1.00e+00	5.00e-49	1.31e-46	5.07e-49	1.31e-46	2.56e-59	7.21e-41	1.19e-59	4.01e-41	0.00e+00	0.00e+00	
run_01_78	1.75e+02	7.00e+02	5.52e+00	1.70e+01	4.72e-28	2.18e-02	0.00e+00	9.74e-03	1.89e+01	1.89e+01	1.89e+01	1.89e+01	1.89e+01	5.41e+00	0.00e+00	0.00e+00	0.00e+00	6.02e-03	1.32e-02	7.64e-14	3.26e-09	9.23e-07	1.00e+00	6.82e-49	1.52e-46	6.91e-49	1.52e-46	4.28e-60	8.12e-41	3.53e-59	4.63e-41	0.00e+00	0.00e+00	
run_01_79	2.00e+02	7.00e+02	2.32e+00	1.80e+01	1.13e-27	1.61e-02	1.68e+01	2.73e-03	1.46e+01	1.46e+01	1.46e+01	1.46e+01	1.46e+01	1.02e+01	0.00e+00	0.00e+00	0.00e+00	1.83e-03	3.93e-03	1.62e-14	6.93e-10	1.96e-07	1.00e+00	8.92e-49	1.72e-46	9.03e-49	1.72e-46	4.67e-60	9.13e-41	1.20e-60	5.24e-41	0.00e+00	0.00e+00	
run_01_80	2.25e+02	7.00e+02	1.36e+00	1.90e+01	1.87e-27	8.48e-03	4.46e+01	7.04e-04	9.50e+00	9.50e+00	9.50e+00	9.50e+00	9.50e+00	7.92e+00	0.00e+00	0.00e+00	0.00e+00	5.07e-04	1.07e-03	3.33e-15	1.43e-10	4.03e-08	1.00e+00	1.13e-48	1.93e-46	1.14e-48	1.93e-46	1.82e-60	9.91e-41	3.72e-61	5.85e-41	0.00e+00	0.00e+00	
run_01_81	2.50e+02	7.00e+02	8.67e-01	1.90e+01	3.35e-27	6.96e-03	3.71e+01	3.21e-04	1.07e+01	1.07e+01	1.07e+01	1.07e+01	1.07e+01	9.58e+00	0.00e+00	0.00e+00	0.00e+00	2.45e-04	5.12e-04	1.24e-15	5.31e-11	1.50e-08	1.00e+00	1.40e-48	2.13e-46	1.41e-48	2.13e-46	0.00e+00	1.08e-40	0.00e+00	6.49e-41	0.00e+00	0.00e+00	
run_01_82	2.75e+02	7.00e+02	4.91e-01	2.00e+01	6.74e-27	5.17e-03	2.72e+01	1.44e-04	1.23e+01	1.23e+01	1.23e+01	1.23e+01	1.23e+01	1.14e+01	0.00e+00	0.00e+00	0.00e+00	1.15e-04	2.39e-04	4.66e-16	1.99e-11	5.63e-09	1.00e+00	1.69e-48	2.33e-46	1.71e-48	2.33e-46	8.81e-60	1.18e-40	1.20e-59	7.09e-41	0.00e+00	0.00e+00	
run_01_83	3.00e+02	7.00e+02	2.20e-01	2.10e+01	1.73e-26	3.15e-03	1.64e+01	5.63e-05	1.40e+01	1.40e+01	1.40e+01	1.40e+01	1.40e+01	1.34e+01	0.00e+00	0.00e+00	0.00e+00	4.66e-05	9.62e-05	1.55e-16	6.62e-12	1.87e-09	1.00e+00	2.01e-48	2.54e-46	2.04e-48	2.54e-46	3.88e-59	1.27e-40	6.13e-60	7.67e-41	0.00e+00	0.00e+00	
run_01_84	3.25e+02	7.00e+02	8.15e-02	2.20e+01	3.98e-26	1.36e-03	6.99e+00	1.63e-05	1.56e+01	1.56e+01	1.56e+01	1.56e+01	1.56e+01	1.51e+01	0.00e+00	0.00e+00	0.00e+00	1.39e-05	2.86e-05	3.87e-17	1.65e-12	4.68e-10	6.79e-01	2.36e-48	2.74e-46	2.39e-48	2.74e-46	2.77e-62	1.37e-40	2.76e-62	8.23e-41	0.00e+00	0.00e+00	
run_01_85	3.50e+02	7.00e+02	6.46e-02	2.20e+01	3.28e-26	5.92e-04	3.03e+00	5.00e-06	1.62e+01	1.62e+01	1.62e+01	1.62e+01	1.62e+01	1.58e+01	0.00e+00	0.00e+00	0.00e+00	4.36e-06	8.94e-06	1.03e-17	4.39e-13	1.24e-10	5.39e-01	2.74e-48	2.94e-46	2.78e-48	2.94e-46	8.83e-60	1.45e-40	1.66e-60	8.88e-41	0.00e+00	0.00e+00	
run_01_86	5.00e+01	7.50e+02	1.00e+02	1.30e+01	3.40e-29	0.00e+00	0.00e+00	0.00e+00	2.00e+01	2.00e+01	2.00e+01	2.00e+01	2.00e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	3.65e-11	1.56e-06	4.41e-04	1.00e+00	4.72e-50	5.26e-47	4.78e-50	5.26e-47	6.52e-62	3.79e-41	6.69e-66	1.81e-41	0.00e+00	0.00e+00	
run_01_87	7.50e+01	7.50e+02	5.22e+01	1.40e+01	3.98e-29	0.00e+00	0.00e+00	0.00e+00	2.00e+01	2.00e+01	2.00e+01	2.00e+01	2.00e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.46e-10	6.26e-06	1.77e-03	1.00e+00	1.08e-49	7.19e-47	1.09e-49	7.19e-47	2.09e-61	4.56e-41	2.14e-65	2.20e-41	0.00e+00	0.00e+00	
run_01_88	1.00e+02	7.50e+02	2.55e+01	1.50e+01	7.63e-29	0.00e+00	0.00e+00	0.00e+00	1.22e+01	1.22e+01	1.22e+01	1.23e+01	1.25e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.01e+01	2.85e+01	9.18e-10	3.93e-05	1.11e-02	1.00e+00	1.92e-49	9.13e-47	1.95e-49	9.13e-47	0.00e+00	5.43e-41	0.00e+00	2.77e-41	0.00e+00	0.00e+00	
run_01_89	1.25e+02	7.50e+02	1.90e+01	1.50e+01	1.22e-28	0.00e+00	0.00e+00	3.96e-02	1.99e+01	1.99e+01	1.99e+01	1.99e+01	1.99e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.26e-01	2.97e-01	4.47e-12	1.91e-07	5.41e-05	1.00e+00	3.02e-49	1.11e-46	3.06e-49	1.11e-46	0.00e+00	6.24e-41	0.00e+00	3.33e-41	0.00e+00	0.00e+00	
run_01_90	1.50e+02	7.50e+02	1.25e+01	1.60e+01	1.90e-28	0.00e+00	0.00e+00	4.06e-02	2.00e+01	2.00e+01	2.00e+01	2.00e+01	2.00e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.39e-02	5.40e-02	4.74e-13	2.03e-08	5.73e-06	1.00e+00	4.36e-49	1.31e-46	4.41e-49	1.31e-46	2.11e-61	7.21e-41	2.17e-65	4.01e-41	0.00e+00	0.00e+00	
run_01_91	1.75e+02	7.50e+02	7.66e+00	1.70e+01	3.25e-28	2.36e-02	0.00e+00	1.21e-02	1.89e+01	1.89e+01	1.89e+01	1.89e+01	1.89e+01	5.41e+00	0.00e+00	0.00e+00	0.00e+00	7.49e-03	1.64e-02	9.50e-14	4.06e-09	1.15e-06	1.00e+00	5.94e-49	1.52e-46	6.02e-49	1.52e-46	8.86e-61	8.12e-41	9.39e-60	4.63e-41	0.00e+00	0.00e+00	
run_01_92	2.00e+02	7.50e+02	3.21e+00	1.80e+01	7.77e-28	1.77e-02	1.85e+01	3.44e-03	1.43e+01	1.43e+01	1.43e+01	1.43e+01	1.43e+01	1.00e+01	0.00e+00	0.00e+00	0.00e+00	2.31e-03	4.96e-03	2.04e-14	8.74e-10	2.47e-07	1.00e+00	7.77e-49	1.72e-46	7.87e-49	1.72e-46	4.67e-60	9.13e-41	1.20e-60	5.24e-41	0.00e+00	0.00e+00	
run_01_93	2.25e+02	7.50e+02	1.94e+00	1.80e+01	1.30e-27	9.25e-03	4.86e+01	8.83e-04	8.80e+00	8.80e+00	8.80e+00	8.80e+00	8.80e+00	7.34e+00	0.00e+00	0.00e+00	0.00e+00	6.35e-04	1.35e-03	4.17e-15	1.78e-10	5.05e-08	1.00e+00	9.84e-49	1.93e-46	9.97e-49	1.93e-46	9.44e-60	9.91e-41	1.72e-59	5.85e-41	0.00e+00	0.00e+00	
run_01_94	2.50e+02	7.50e+02	1.33e+00	1.90e+01	1.98e-27	8.02e-03	4.28e+01	4.25e-04	9.70e+00	9.70e+00	9.70e+00	9.70e+00	9.70e+00	8.71e+00	0.00e+00	0.00e+00	0.00e+00	3.24e-04	6.78e-04	1.64e-15	7.03e-11	1.99e-08	1.00e+00	1.22e-48	2.13e-46	1.23e-48	2.13e-46	0.00e+00	1.08e-40	0.00e+00	6.49e-41	0.00e+00	0.00e+00	
run_01_95	2.75e+02	7.50e+02	8.53e-01	1.90e+01	3.57e-27	6.56e-03	3.45e+01	2.10e-04	1.10e+01	1.10e+01	1.10e+01	1.10e+01	1.10e+01	1.03e+01	0.00e+00	0.00e+00	0.00e+00	1.67e-04	3.48e-04	6.79e-16	2.90e-11	8.21e-09	1.00e+00	1.47e-48	2.33e-46	1.49e-48	2.33e-46	6.56e-60	1.18e-40	7.99e-61	7.09e-41	0.00e+00	0.00e+00	
run_01_96	3.00e+02	7.50e+02	4.79e-01	2.00e+01	7.32e-27	4.79e-03	2.49e+01	9.82e-05	1.26e+01	1.26e+01	1.26e+01	1.26e+01	1.26e+01	1.20e+01	0.00e+00	0.00e+00	0.00e+00	8.13e-05	1.68e-04	2.70e-16	1.15e-11	3.27e-09	1.00e+00	1.75e-48	2.54e-46	1.78e-48	2.54e-46	1.51e-60	1.27e-40	3.87e-60	7.67e-41	0.00e+00	0.00e+00	
run_01_97	3.25e+02	7.50e+02	2.12e-01	2.10e+01	1.86e-26	2.86e-03	1.47e+01	3.95e-05	1.43e+01	1.43e+01	1.43e+01	1.43e+01	1.43e+01	1.38e+01	0.00e+00	0.00e+00	0.00e+00	3.37e-05	6.92e-05	9.34e-17	3.99e-12	1.13e-09	1.00e+00	2.06e-48	2.74e-46	2.09e-48	2.74e-46	4.30e-59	1.37e-40	8.62e-60	8.23e-41	0.00e+00	0.00e+00	
run_01_98	3.50e+02	7.50e+02	8.01e-02	2.20e+01	4.01e-26	1.21e-03	6.18e+00	1.17e-05	1.57e+01	1.57e+01	1.57e+01	1.57e+01	1.57e+01	1.53e+01	0.00e+00	0.00e+00	0.00e+00	1.02e-05	2.09e-05	2.41e-17	1.03e-12	2.91e-10	6.68e-01	2.39e-48	2.94e-46	2.42e-48	2.94e-46	5.07e-59	1.45e-40	2.94e-59	8.88e-41	0.00e+00	0.00e+00	
run_01_99	3.75e+02	7.50e+02	6.67e-02	2.20e+01	3.11e-26	5.23e-04	2.66e+00	3.67e-06	1.63e+01	1.63e+01	1.63e+01	1.63e+01	1.63e+01	1.60e+01	0.00e+00	0.00e+00	0.00e+00	3.26e-06	6.66e-06	6.60e-18	2.82e-13	7.99e-11	5.56e-01	2.74e-48	3.14e-46	2.78e-48	3.14e-46	2.68e-59	1.56e-40	2.79e-60	9.56e-41	0.00e+00	0.00e+00	
run_01_100	5.00e+01	8.00e+02	1.24e+02	1.30e+01	2.79e-29	0.00e+00	0.00e+00	0.00e+00	2.00e+01	2.00e+01	2.00e+01	2.00e+01	2.00e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	4.17e-11	1.78e-06	5.03e-04	1.00e+00	4.15e-50	5.26e-47	4.20e-50	5.26e-47	3.66e-60	3.79e-41	1.09e-60	1.81e-41	0.00e+00	0.00e+00	
run_01_101	7.50e+01	8.00e+02	6.61e+01	1.40e+01	3.04e-29	0.00e+00	0.00e+00	0.00e+00	2.00e+01	2.00e+01	2.00e+01	2.00e+01	2.00e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.68e-10	7.18e-06	2.03e-03	1.00e+00	9.46e-50	7.19e-47	9.58e-50	7.19e-47	2.11e-61	4.56e-41	5.16e-62	2.20e-41	0.00e+00	0.00e+00	
run_01_102	1.00e+02	8.00e+02	3.19e+01	1.50e+01	5.85e-29	0.00e+00	0.00e+00	0.00e+00	1.15e+01	1.15e+01	1.15e+01	1.15e+01	1.18e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.10e+01	3.11e+01	1.00e-09	4.28e-05	1.21e-02	1.00e+00	1.69e-49	9.13e-47	1.71e-49	9.13e-47	6.64e-62	5.43e-41	6.82e-66	2.77e-41	0.00e+00	0.00e+00	
run_01_103	1.25e+02	8.00e+02	2.46e+01	1.50e+01	9.13e-29	0.00e+00	0.00e+00	4.64e-02	1.99e+01	1.99e+01	1.99e+01	1.99e+01	1.99e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.47e-01	3.48e-01	5.23e-12	2.24e-07	6.32e-05	1.00e+00	2.65e-49	1.11e-46	2.69e-49	1.11e-46	0.00e+00	6.24e-41	0.00e+00	3.33e-41	0.00e+00	0.00e+00	
run_01_104	1.50e+02	8.00e+02	1.64e+01	1.60e+01	1.39e-28	0.00e+00	0.00e+00	4.83e-02	2.00e+01	2.00e+01	2.00e+01	2.00e+01	2.00e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.84e-02	6.42e-02	5.63e-13	2.41e-08	6.81e-06	1.00e+00	3.83e-49	1.31e-46	3.88e-49	1.31e-46	2.56e-59	7.21e-41	1.19e-59	4.01e-41	0.00e+00	0.00e+00	
run_01_105	1.75e+02	8.00e+02	1.03e+01	1.60e+01	2.51e-28	2.51e-02	0.00e+00	1.47e-02	1.89e+01	1.89e+01	1.89e+01	1.89e+01	1.89e+01	5.44e+00	0.00e+00	0.00e+00	0.00e+00	9.05e-03	1.98e-02	1.15e-13	4.91e-09	1.39e-06	1.00e+00	5.22e-49	1.52e-46	5.29e-49	1.52e-46	2.31e-62	8.12e-41	3.57e-62	4.63e-41	0.00e+00	0.00e+00	
run_01_106	2.00e+02	8.00e+02	4.29e+00	1.70e+01	5.94e-28	1.88e-02	2.08e+01	4.16e-03	1.39e+01	1.39e+01	1.39e+01	1.39e+01	1.39e+01	9.75e+00	0.00e+00	0.00e+00	0.00e+00	2.79e-03	5.99e-03	2.47e-14	1.06e-09	2.99e-07	1.00e+00	6.83e-49	1.72e-46	6.92e-49	1.72e-46	6.59e-66	9.13e-41	6.37e-62	5.24e-41	0.00e+00	0.00e+00	
run_01_107	2.25e+02	8.00e+02	2.65e+00	1.80e+01	9.09e-28	9.84e-03	5.18e+01	1.07e-03	8.26e+00	8.26e+00	8.26e+00	8.26e+00	8.26e+00	6.89e+00	0.00e+00	0.00e+00	0.00e+00	7.70e-04	1.63e-03	5.06e-15	2.16e-10	6.11e-08	1.00e+00	8.65e-49	1.93e-46	8.76e-49	1.93e-46	9.06e-61	9.91e-41	9.51e-60	5.85e-41	0.00e+00	0.00e+00	
run_01_108	2.50e+02	8.00e+02	1.89e+00	1.80e+01	1.38e-27	8.82e-03	4.71e+01	5.32e-04	8.97e+00	8.97e+00	8.97e+00	8.97e+00	8.97e+00	8.06e+00	0.00e+00	0.00e+00	0.00e+00	4.05e-04	8.49e-04	2.06e-15	8.80e-11	2.49e-08	1.00e+00	1.07e-48	2.13e-46	1.08e-48	2.13e-46	1.33e-61	1.08e-40	1.33e-61	6.49e-41	0.00e+00	0.00e+00	
run_01_109	2.75e+02	8.00e+02	1.31e+00	1.90e+01	2.08e-27	7.67e-03	4.03e+01	2.79e-04	1.01e+01	1.01e+01	1.01e+01	1.01e+01	1.01e+01	9.38e+00	0.00e+00	0.00e+00	0.00e+00	2.22e-04	4.62e-04	9.02e-16	3.86e-11	1.09e-08	1.00e+00	1.29e-48	2.33e-46	1.31e-48	2.33e-46	5.41e-62	1.18e-40	5.38e-62	7.09e-41	0.00e+00	0.00e+00	
run_01_110	3.00e+02	8.00e+02	8.40e-01	2.00e+01	3.50e-27	6.19e-03	3.22e+01	1.45e-04	1.14e+01	1.14e+01	1.14e+01	1.14e+01	1.14e+01	1.09e+01	0.00e+00	0.00e+00	0.00e+00	1.20e-04	2.47e-04	3.97e-16	1.70e-11	4.80e-09	1.00e+00	1.54e-48	2.54e-46	1.56e-48	2.54e-46	1.85e-59	1.27e-40	2.26e-60	7.67e-41	0.00e+00	0.00e+00	
